Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
06.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.091,00;;MQ 4.2 JBB Ri Neckarstadt;1.447,00;
06.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.274,00;;MQ 4.2 JBB Ri Neckarstadt;1.284,00;
06.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.437,00;;MQ 4.2 JBB Ri Neckarstadt;1.467,90;
06.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;715;;MQ 4.2 JBB Ri Neckarstadt;1.660,10;
06.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;786;;MQ 4.2 JBB Ri Neckarstadt;1.324,10;
06.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;844;;MQ 4.2 JBB Ri Neckarstadt;1.052,10;
06.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;644;;MQ 4.2 JBB Ri Neckarstadt;705,1;
06.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;466;;MQ 4.2 JBB Ri Neckarstadt;569;
06.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;423;;MQ 4.2 JBB Ri Neckarstadt;588;
06.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;391;;MQ 4.2 JBB Ri Neckarstadt;375,1;
06.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;226;;MQ 4.2 JBB Ri Neckarstadt;196;
07.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;174;;MQ 4.2 JBB Ri Neckarstadt;127,1;
07.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;61;;MQ 4.2 JBB Ri Neckarstadt;64;
07.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;43;;MQ 4.2 JBB Ri Neckarstadt;59;
07.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;40;;MQ 4.2 JBB Ri Neckarstadt;64;
07.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;143;;MQ 4.2 JBB Ri Neckarstadt;264,9;
07.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;596,8;;MQ 4.2 JBB Ri Neckarstadt;1.112,20;
07.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;0;nOk;MQ 4.2 JBB Ri Neckarstadt;0;nOk
07.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.771,10;;MQ 4.2 JBB Ri Neckarstadt;1.393,40;
07.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.379,00;;MQ 4.2 JBB Ri Neckarstadt;1.306,10;
07.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.136,00;;MQ 4.2 JBB Ri Neckarstadt;1.078,90;
07.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;906;;MQ 4.2 JBB Ri Neckarstadt;942;
07.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;983;;MQ 4.2 JBB Ri Neckarstadt;1.039,00;
07.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;984;;MQ 4.2 JBB Ri Neckarstadt;1.236,00;
07.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.133,00;;MQ 4.2 JBB Ri Neckarstadt;1.378,90;
07.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.529,00;;MQ 4.2 JBB Ri Neckarstadt;1.457,00;
07.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.394,00;;MQ 4.2 JBB Ri Neckarstadt;1.460,00;
07.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;678;;MQ 4.2 JBB Ri Neckarstadt;1.540,00;
07.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;805;;MQ 4.2 JBB Ri Neckarstadt;1.234,00;
07.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;797;;MQ 4.2 JBB Ri Neckarstadt;1.127,00;
07.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;673;;MQ 4.2 JBB Ri Neckarstadt;741,2;
07.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;458;;MQ 4.2 JBB Ri Neckarstadt;583,1;
07.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;432;;MQ 4.2 JBB Ri Neckarstadt;588,9;
07.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;376;;MQ 4.2 JBB Ri Neckarstadt;366,1;
07.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;232;;MQ 4.2 JBB Ri Neckarstadt;214;
08.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;160;;MQ 4.2 JBB Ri Neckarstadt;144;
08.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;82;;MQ 4.2 JBB Ri Neckarstadt;74;
08.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;45;;MQ 4.2 JBB Ri Neckarstadt;64;
08.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;70;;MQ 4.2 JBB Ri Neckarstadt;80;
08.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;133;;MQ 4.2 JBB Ri Neckarstadt;279,8;
08.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;599;;MQ 4.2 JBB Ri Neckarstadt;1.132,80;
08.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;1.054,00;;MQ 4.2 JBB Ri Neckarstadt;1.209,00;
08.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.499,00;;MQ 4.2 JBB Ri Neckarstadt;1.310,90;
08.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.302,00;;MQ 4.2 JBB Ri Neckarstadt;1.240,10;
08.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.089,00;;MQ 4.2 JBB Ri Neckarstadt;1.063,10;
08.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;920;;MQ 4.2 JBB Ri Neckarstadt;889,1;
08.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;922;;MQ 4.2 JBB Ri Neckarstadt;1.027,90;
08.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;976;;MQ 4.2 JBB Ri Neckarstadt;1.168,00;
08.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.083,00;;MQ 4.2 JBB Ri Neckarstadt;1.450,00;
08.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.467,00;;MQ 4.2 JBB Ri Neckarstadt;1.396,00;
08.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.311,00;;MQ 4.2 JBB Ri Neckarstadt;1.483,90;
08.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;787;;MQ 4.2 JBB Ri Neckarstadt;1.548,00;
08.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;888;;MQ 4.2 JBB Ri Neckarstadt;1.314,20;
08.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;937;;MQ 4.2 JBB Ri Neckarstadt;1.030,90;
08.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;648;;MQ 4.2 JBB Ri Neckarstadt;749,2;
08.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;523;;MQ 4.2 JBB Ri Neckarstadt;688,9;
08.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;403;;MQ 4.2 JBB Ri Neckarstadt;594,1;
08.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;430;;MQ 4.2 JBB Ri Neckarstadt;376;
08.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;278;;MQ 4.2 JBB Ri Neckarstadt;272;
09.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;175;;MQ 4.2 JBB Ri Neckarstadt;115;
09.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;82;;MQ 4.2 JBB Ri Neckarstadt;70;
09.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;51;;MQ 4.2 JBB Ri Neckarstadt;64;
09.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;49;;MQ 4.2 JBB Ri Neckarstadt;65;
09.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;157;;MQ 4.2 JBB Ri Neckarstadt;270,9;
09.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;581;;MQ 4.2 JBB Ri Neckarstadt;1.118,80;
09.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;1.005,00;;MQ 4.2 JBB Ri Neckarstadt;1.208,90;
09.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.473,00;;MQ 4.2 JBB Ri Neckarstadt;1.282,10;
09.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.371,00;;MQ 4.2 JBB Ri Neckarstadt;1.273,00;
09.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.061,00;;MQ 4.2 JBB Ri Neckarstadt;1.049,00;
09.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;935;;MQ 4.2 JBB Ri Neckarstadt;971,9;
09.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;939;;MQ 4.2 JBB Ri Neckarstadt;1.018,10;
09.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;955;;MQ 4.2 JBB Ri Neckarstadt;1.105,90;
09.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.150,00;;MQ 4.2 JBB Ri Neckarstadt;1.382,00;
09.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.463,00;;MQ 4.2 JBB Ri Neckarstadt;1.325,00;
09.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.027,00;;MQ 4.2 JBB Ri Neckarstadt;1.500,90;
09.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;649;;MQ 4.2 JBB Ri Neckarstadt;1.542,20;
09.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;908;;MQ 4.2 JBB Ri Neckarstadt;1.381,90;
09.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;911;;MQ 4.2 JBB Ri Neckarstadt;1.131,10;
09.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;688;;MQ 4.2 JBB Ri Neckarstadt;770,2;
09.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;521;;MQ 4.2 JBB Ri Neckarstadt;638,9;
09.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;481;;MQ 4.2 JBB Ri Neckarstadt;579;
09.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;467;;MQ 4.2 JBB Ri Neckarstadt;416;
09.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;278;;MQ 4.2 JBB Ri Neckarstadt;243;
10.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;193;;MQ 4.2 JBB Ri Neckarstadt;162;
10.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;86;;MQ 4.2 JBB Ri Neckarstadt;84;
10.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;63;;MQ 4.2 JBB Ri Neckarstadt;76;
10.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;58;;MQ 4.2 JBB Ri Neckarstadt;79;
10.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;145;;MQ 4.2 JBB Ri Neckarstadt;263,9;
10.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;572;;MQ 4.2 JBB Ri Neckarstadt;1.020,80;
10.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;967;;MQ 4.2 JBB Ri Neckarstadt;1.146,00;
10.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.376,00;;MQ 4.2 JBB Ri Neckarstadt;1.206,90;
10.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.258,00;;MQ 4.2 JBB Ri Neckarstadt;1.150,00;
10.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;998;;MQ 4.2 JBB Ri Neckarstadt;947,1;
10.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;976;;MQ 4.2 JBB Ri Neckarstadt;1.022,10;
10.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;1.152,00;;MQ 4.2 JBB Ri Neckarstadt;1.065,90;
10.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;1.082,00;;MQ 4.2 JBB Ri Neckarstadt;1.316,80;
10.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.270,00;;MQ 4.2 JBB Ri Neckarstadt;1.676,00;
10.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.452,00;;MQ 4.2 JBB Ri Neckarstadt;1.459,10;
10.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.171,00;;MQ 4.2 JBB Ri Neckarstadt;1.431,10;
10.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;1.048,00;;MQ 4.2 JBB Ri Neckarstadt;1.419,90;
10.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;1.025,00;;MQ 4.2 JBB Ri Neckarstadt;1.304,00;
10.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;938;;MQ 4.2 JBB Ri Neckarstadt;1.130,10;
10.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;739;;MQ 4.2 JBB Ri Neckarstadt;797,1;
10.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;597;;MQ 4.2 JBB Ri Neckarstadt;714;
10.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;522;;MQ 4.2 JBB Ri Neckarstadt;680;
10.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;531;;MQ 4.2 JBB Ri Neckarstadt;549,1;
10.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;459;;MQ 4.2 JBB Ri Neckarstadt;426;
11.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;334;;MQ 4.2 JBB Ri Neckarstadt;332,1;
11.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;176;;MQ 4.2 JBB Ri Neckarstadt;216;
11.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;139;;MQ 4.2 JBB Ri Neckarstadt;166;
11.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;138;;MQ 4.2 JBB Ri Neckarstadt;142;
11.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;143;;MQ 4.2 JBB Ri Neckarstadt;153;
11.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;246;;MQ 4.2 JBB Ri Neckarstadt;346;
11.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;369;;MQ 4.2 JBB Ri Neckarstadt;332;
11.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;340;;MQ 4.2 JBB Ri Neckarstadt;311;
11.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;467;;MQ 4.2 JBB Ri Neckarstadt;427,9;
11.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;654;;MQ 4.2 JBB Ri Neckarstadt;621,9;
11.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;875;;MQ 4.2 JBB Ri Neckarstadt;848;
11.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;941;;MQ 4.2 JBB Ri Neckarstadt;933;
11.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;981;;MQ 4.2 JBB Ri Neckarstadt;1.023,90;
11.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.133,00;;MQ 4.2 JBB Ri Neckarstadt;1.118,10;
11.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.247,00;;MQ 4.2 JBB Ri Neckarstadt;1.111,00;
11.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.243,00;;MQ 4.2 JBB Ri Neckarstadt;1.079,90;
11.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;1.429,00;;MQ 4.2 JBB Ri Neckarstadt;1.083,00;
11.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;1.069,00;;MQ 4.2 JBB Ri Neckarstadt;1.181,00;
11.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;870;;MQ 4.2 JBB Ri Neckarstadt;935,1;
11.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;761;;MQ 4.2 JBB Ri Neckarstadt;793,1;
11.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;605;;MQ 4.2 JBB Ri Neckarstadt;686;
11.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;535;;MQ 4.2 JBB Ri Neckarstadt;600;
11.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;500;;MQ 4.2 JBB Ri Neckarstadt;537,1;
11.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;408;;MQ 4.2 JBB Ri Neckarstadt;509,9;
12.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;363;;MQ 4.2 JBB Ri Neckarstadt;410;
12.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;280;;MQ 4.2 JBB Ri Neckarstadt;332;
12.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;223;;MQ 4.2 JBB Ri Neckarstadt;203,1;
12.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;176;;MQ 4.2 JBB Ri Neckarstadt;159;
12.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;147;;MQ 4.2 JBB Ri Neckarstadt;133;
12.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;221;;MQ 4.2 JBB Ri Neckarstadt;214;
12.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;135;;MQ 4.2 JBB Ri Neckarstadt;138;
12.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;95;;MQ 4.2 JBB Ri Neckarstadt;132;
12.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;138;;MQ 4.2 JBB Ri Neckarstadt;218,1;
12.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;313;;MQ 4.2 JBB Ri Neckarstadt;315,9;
12.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;476;;MQ 4.2 JBB Ri Neckarstadt;472,1;
12.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;530;;MQ 4.2 JBB Ri Neckarstadt;520,9;
12.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;677;;MQ 4.2 JBB Ri Neckarstadt;679,9;
12.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;771;;MQ 4.2 JBB Ri Neckarstadt;691,1;
12.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;714;;MQ 4.2 JBB Ri Neckarstadt;807,9;
12.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;769;;MQ 4.2 JBB Ri Neckarstadt;771;
12.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;717;;MQ 4.2 JBB Ri Neckarstadt;842;
12.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;768;;MQ 4.2 JBB Ri Neckarstadt;862;
12.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;672;;MQ 4.2 JBB Ri Neckarstadt;686;
12.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;578;;MQ 4.2 JBB Ri Neckarstadt;583;
12.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;422;;MQ 4.2 JBB Ri Neckarstadt;496;
12.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;369;;MQ 4.2 JBB Ri Neckarstadt;474,1;
12.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;303;;MQ 4.2 JBB Ri Neckarstadt;343;
12.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;172;;MQ 4.2 JBB Ri Neckarstadt;181;
13.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;100;;MQ 4.2 JBB Ri Neckarstadt;131;
13.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;57;;MQ 4.2 JBB Ri Neckarstadt;75;
13.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;58;;MQ 4.2 JBB Ri Neckarstadt;60;
13.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;48;;MQ 4.2 JBB Ri Neckarstadt;69;
13.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;125;;MQ 4.2 JBB Ri Neckarstadt;273,9;
13.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;598;;MQ 4.2 JBB Ri Neckarstadt;1.052,80;
13.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;985;;MQ 4.2 JBB Ri Neckarstadt;1.175,00;
13.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.425,00;;MQ 4.2 JBB Ri Neckarstadt;1.234,90;
13.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.477,00;;MQ 4.2 JBB Ri Neckarstadt;1.211,20;
13.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.110,00;;MQ 4.2 JBB Ri Neckarstadt;1.137,10;
13.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;977;;MQ 4.2 JBB Ri Neckarstadt;986;
13.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;985;;MQ 4.2 JBB Ri Neckarstadt;1.032,00;
13.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;986;;MQ 4.2 JBB Ri Neckarstadt;1.107,90;
13.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.182,00;;MQ 4.2 JBB Ri Neckarstadt;1.369,90;
13.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.442,00;;MQ 4.2 JBB Ri Neckarstadt;1.364,10;
13.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.303,00;;MQ 4.2 JBB Ri Neckarstadt;1.477,00;
13.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;858;;MQ 4.2 JBB Ri Neckarstadt;1.547,90;
13.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;781;;MQ 4.2 JBB Ri Neckarstadt;1.313,00;
13.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;949;;MQ 4.2 JBB Ri Neckarstadt;1.060,20;
13.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;628;;MQ 4.2 JBB Ri Neckarstadt;712,1;
13.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;474;;MQ 4.2 JBB Ri Neckarstadt;579,9;
13.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;393;;MQ 4.2 JBB Ri Neckarstadt;702,1;
13.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;406;;MQ 4.2 JBB Ri Neckarstadt;578,1;
13.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;274;;MQ 4.2 JBB Ri Neckarstadt;252;
14.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;152;;MQ 4.2 JBB Ri Neckarstadt;133;
14.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;81;;MQ 4.2 JBB Ri Neckarstadt;79;
14.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;59;;MQ 4.2 JBB Ri Neckarstadt;64;
14.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;66;;MQ 4.2 JBB Ri Neckarstadt;79;
14.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;160;;MQ 4.2 JBB Ri Neckarstadt;312,8;
14.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;578;;MQ 4.2 JBB Ri Neckarstadt;1.064,90;
14.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;1.056,00;;MQ 4.2 JBB Ri Neckarstadt;1.229,00;
14.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.508,00;;MQ 4.2 JBB Ri Neckarstadt;1.313,90;
14.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.372,00;;MQ 4.2 JBB Ri Neckarstadt;1.312,10;
14.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.061,00;;MQ 4.2 JBB Ri Neckarstadt;1.040,00;
14.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;887;;MQ 4.2 JBB Ri Neckarstadt;998;
14.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;980;;MQ 4.2 JBB Ri Neckarstadt;987;
14.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;988;;MQ 4.2 JBB Ri Neckarstadt;1.148,90;
14.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.152,00;;MQ 4.2 JBB Ri Neckarstadt;1.383,00;
14.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.234,00;;MQ 4.2 JBB Ri Neckarstadt;1.438,80;
14.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;823;;MQ 4.2 JBB Ri Neckarstadt;1.513,00;
14.11.2023 17:00;MQ 4.1 JBB Ri Innenstadt;888;;MQ 4.2 JBB Ri Neckarstadt;1.619,10;
14.11.2023 18:00;MQ 4.1 JBB Ri Innenstadt;913;;MQ 4.2 JBB Ri Neckarstadt;1.431,00;
14.11.2023 19:00;MQ 4.1 JBB Ri Innenstadt;827;;MQ 4.2 JBB Ri Neckarstadt;1.152,20;
14.11.2023 20:00;MQ 4.1 JBB Ri Innenstadt;662;;MQ 4.2 JBB Ri Neckarstadt;720;
14.11.2023 21:00;MQ 4.1 JBB Ri Innenstadt;486;;MQ 4.2 JBB Ri Neckarstadt;589;
14.11.2023 22:00;MQ 4.1 JBB Ri Innenstadt;393;;MQ 4.2 JBB Ri Neckarstadt;663;
14.11.2023 23:00;MQ 4.1 JBB Ri Innenstadt;314;;MQ 4.2 JBB Ri Neckarstadt;451,1;
14.11.2023 23:59;MQ 4.1 JBB Ri Innenstadt;283;;MQ 4.2 JBB Ri Neckarstadt;237,1;
15.11.2023 01:00;MQ 4.1 JBB Ri Innenstadt;148;;MQ 4.2 JBB Ri Neckarstadt;136;
15.11.2023 02:00;MQ 4.1 JBB Ri Innenstadt;74;;MQ 4.2 JBB Ri Neckarstadt;82;
15.11.2023 03:00;MQ 4.1 JBB Ri Innenstadt;65;;MQ 4.2 JBB Ri Neckarstadt;68;
15.11.2023 04:00;MQ 4.1 JBB Ri Innenstadt;59;;MQ 4.2 JBB Ri Neckarstadt;56;
15.11.2023 05:00;MQ 4.1 JBB Ri Innenstadt;125;;MQ 4.2 JBB Ri Neckarstadt;324,9;
15.11.2023 06:00;MQ 4.1 JBB Ri Innenstadt;571;;MQ 4.2 JBB Ri Neckarstadt;1.080,90;
15.11.2023 07:00;MQ 4.1 JBB Ri Innenstadt;1.085,00;;MQ 4.2 JBB Ri Neckarstadt;1.198,00;
15.11.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.348,00;;MQ 4.2 JBB Ri Neckarstadt;1.191,90;
15.11.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.253,00;;MQ 4.2 JBB Ri Neckarstadt;1.319,00;
15.11.2023 10:00;MQ 4.1 JBB Ri Innenstadt;996;;MQ 4.2 JBB Ri Neckarstadt;1.061,20;
15.11.2023 11:00;MQ 4.1 JBB Ri Innenstadt;963;;MQ 4.2 JBB Ri Neckarstadt;1.065,00;
15.11.2023 12:00;MQ 4.1 JBB Ri Innenstadt;966;;MQ 4.2 JBB Ri Neckarstadt;1.041,00;
15.11.2023 13:00;MQ 4.1 JBB Ri Innenstadt;980;;MQ 4.2 JBB Ri Neckarstadt;1.174,90;
15.11.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.196,00;;MQ 4.2 JBB Ri Neckarstadt;1.438,90;
15.11.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.460,00;;MQ 4.2 JBB Ri Neckarstadt;1.379,10;
15.11.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.272,00;;MQ 4.2 JBB Ri Neckarstadt;1.505,90;
